"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3166154	"en_AUS_austra_int"	"2014-10-05 07:33:45"	"Fatigue ends ‘bubble’ craft ocean epic"	"EXHAUSTION has forced a runner and peace activist to give up his bid to cross from Florida to Bermuda in a homemade floating “Hydro Pod”."	"USA"	1
3166155	"en_AUS_austra_int"	"2014-10-05 07:33:45"	"Angry mob chases out Clarkson"	"THE Top Gear crew had a narrow escape from Argentina after residents, angry at a perceived slight about the Falklands, pelted them with stones."	"ARG"	1
3166156	"en_AUS_austra_int"	"2014-10-05 07:33:45"	"Judging restaurants by their language"	"THE longer the words in a restaurant menu, the higher the prices charged, according to a linguistics analysis."	""	NA
3169450	"en_AUS_austra_int"	"2014-10-05 16:33:46"	"Islamic State plan to seize nukes"	"ISLAMIC State is urging its members to plan for war with Iran and has ambitions to seize Tehran’s nuclear secrets."	"IRN"	2
3169451	"en_AUS_austra_int"	"2014-10-05 16:33:46"	"PM orders spies to find ‘Jihadi John’"	"DAVID Cameron has ordered spy chiefs to find Alan Henning’s murderer so he can send the SAS to capture or kill “Jihadi John”."	"GBR"	1
3169452	"en_AUS_austra_int"	"2014-10-05 16:33:46"	"Parents plead for life of US convert"	"THE parents of an American aid worker held hostage by Islamic State issued a video plea for their son’s release yesterday."	"USA"	2
3169453	"en_AUS_austra_int"	"2014-10-05 16:33:46"	"Hong Kong leader warns protesters"	"A DEADLINE for pro-democracy protesters to clear Hong Kong’s barricaded streets loomed last night, after students rejected talks."	"HKG"	1
3169454	"en_AUS_austra_int"	"2014-10-05 16:33:46"	"Triads act against HK protesters"	"HONG Kong’s polite campaign for democracy — with students cleaning the streets where they are protesting — has turned violent."	"HKG"	1
3169455	"en_AUS_austra_int"	"2014-10-05 16:33:46"	"Biden apologises to angry Erdogan"	"KURDISH fighters supported by US-led airstrikes held back jihadists ­attacking the Syrian border town of Kobane yesterday."	"SYR"	1
3169455	"en_AUS_austra_int"	"2014-10-05 16:33:46"	"Biden apologises to angry Erdogan"	"KURDISH fighters supported by US-led airstrikes held back jihadists ­attacking the Syrian border town of Kobane yesterday."	"TUR"	1
3169455	"en_AUS_austra_int"	"2014-10-05 16:33:46"	"Biden apologises to angry Erdogan"	"KURDISH fighters supported by US-led airstrikes held back jihadists ­attacking the Syrian border town of Kobane yesterday."	"USA"	1
3169456	"en_AUS_austra_int"	"2014-10-05 16:33:46"	"Kurdish camps move on enemies within"	"AT a refugee camp in Iraq, checks are being imposed to weed out “good” families from “bad” ones suspected of Islamic State links."	"IRQ"	1
3169457	"en_AUS_austra_int"	"2014-10-05 16:33:46"	"Pyongyang signals thaw in relations"	"THE two Koreas have held their highest-level talks in years during a surprise visit by top North Korean officials to South Korea."	"KOR"	1
3169457	"en_AUS_austra_int"	"2014-10-05 16:33:46"	"Pyongyang signals thaw in relations"	"THE two Koreas have held their highest-level talks in years during a surprise visit by top North Korean officials to South Korea."	"PRK"	2
3169458	"en_AUS_austra_int"	"2014-10-05 16:33:46"	"Nothing wrong with Kim, says N Korea"	"THERE was nothing wrong with the health of North Korean leader Kim Jong-un, a top official said during a rare visit to the South."	"PRK"	2
3169459	"en_AUS_austra_int"	"2014-10-05 16:33:46"	"Prayers as US Ebola patient worsens"	"HOSPITAL officials in Texas say the condition of the lone Ebola patient to be diagnosed in the US has worsened."	"USA"	2
3174531	"en_AUS_austra_int"	"2014-10-06 03:33:47"	"Biden accuses allies of helping jihadis"	"US DIPLOMATS are scrambling to appease America’s coalition allies after Joe Biden accused them of helping Islamic State."	"USA"	1
3174845	"en_AUS_austra_int"	"2014-10-06 04:33:47"	"IS pounds Kobani despite air strikes"	"ISLAMIC State militants continued to shell the town of Kobani on Sunday, apparently undeterred by US-led air strikes on their positions."	"USA"	1
3175197	"en_AUS_austra_int"	"2014-10-06 05:33:47"	"Hong Kong protests could help Xi Jinping"	"THE Hong Kong protests fuel the nationalist fires that power Xi Jinping’s popular appeal and they also strengthen his arguments for reform."	"CHN"	1
3175197	"en_AUS_austra_int"	"2014-10-06 05:33:47"	"Hong Kong protests could help Xi Jinping"	"THE Hong Kong protests fuel the nationalist fires that power Xi Jinping’s popular appeal and they also strengthen his arguments for reform."	"HKG"	1
3180554	"en_AUS_austra_int"	"2014-10-06 15:33:49"	"Students want more on the table"	"HONG Kong’s protest leaders want the government to improve its intentions ­toward starting talks."	"HKG"	1
3180555	"en_AUS_austra_int"	"2014-10-06 15:33:49"	"Ham-fisted authorities throw lifeline"	"HONG Kong’s government has mishandled the Occupy Central movement."	"HKG"	1
3180556	"en_AUS_austra_int"	"2014-10-06 15:33:49"	"American with Ebola leaving Liberia"	"A US photojournalist who contracted Ebola while working in Liberia was expected to arrive overnight in Nebraska."	"LBR"	1
3180556	"en_AUS_austra_int"	"2014-10-06 15:33:49"	"American with Ebola leaving Liberia"	"A US photojournalist who contracted Ebola while working in Liberia was expected to arrive overnight in Nebraska."	"USA"	2
3180557	"en_AUS_austra_int"	"2014-10-06 15:33:49"	"Hitmen cop to killing students"	"TWO gang hitmen linked to police admitted to killing 17 of 43 students missing in southern Mexico, prosecutors said yesterday."	"MEX"	2
3180558	"en_AUS_austra_int"	"2014-10-06 15:33:49"	"Allied airstrikes fail to deliver"	"AIRSTRIKES in Iraq have also delivered a message to the US: breaking the militants’ grip will be as difficult as it feared."	"IRQ"	1
3180558	"en_AUS_austra_int"	"2014-10-06 15:33:49"	"Allied airstrikes fail to deliver"	"AIRSTRIKES in Iraq have also delivered a message to the US: breaking the militants’ grip will be as difficult as it feared."	"USA"	1
3180559	"en_AUS_austra_int"	"2014-10-06 15:33:49"	"Former oligarch launches crusade"	"MIKHAIL Khodorkovsky wants to transform Russia, with an independent judiciary, a viable opposition and free elections."	"RUS"	1
3180560	"en_AUS_austra_int"	"2014-10-06 15:33:49"	"Elisabeth Murdoch to divorce"	"ELISABETH Murdoch and Matthew Freud, one of the most influential couples in media, are seeking a divorce."	""	NA
3180561	"en_AUS_austra_int"	"2014-10-06 15:33:49"	"Thai King stable after operation"	"THAILAND’S royal palace said yesterday the country’s 86-year-old king had undergone surgery to remove his gallbladder."	"THA"	2
3180562	"en_AUS_austra_int"	"2014-10-06 15:33:49"	"Rising anti-Semitism a threat to all"	"THIS year, Europe’s Jews entered Yom Kippur with a degree of apprehension I have not known in my lifetime."	""	NA
3181195	"en_AUS_austra_int"	"2014-10-06 16:33:49"	"Kurds use female suicide bomber"	"KURDS defending Kobane employed a new tactic when a female suicide bomber attacked Islamic State."	""	NA
3186107	"en_AUS_austra_int"	"2014-10-07 00:33:50"	"Islamic State moves into Kobane"	"There are fears Kobane will fall within hours as militants raised their black flag above a checkpoint in the eastern part of the city."	""	NA
3186562	"en_AUS_austra_int"	"2014-10-07 01:33:50"	"NATO ‘will defend Turkey against jihadis"	"THE NATO alliance has drawn up a strategy to defend Turkey if it is attacked along its border with Syria."	"SYR"	1
3186562	"en_AUS_austra_int"	"2014-10-07 01:33:50"	"NATO ‘will defend Turkey against jihadis"	"THE NATO alliance has drawn up a strategy to defend Turkey if it is attacked along its border with Syria."	"TUR"	1
3187236	"en_AUS_austra_int"	"2014-10-07 03:33:51"	"Double life of ‘honeymoon killer’"	"SHRIEN Dewani, the UK businessman accused of murdering his wife on their honeymoon, has revealed he is bisexual and saw male prostitutes."	"GBR"	1
3187236	"en_AUS_austra_int"	"2014-10-07 03:33:51"	"Double life of ‘honeymoon killer’"	"SHRIEN Dewani, the UK businessman accused of murdering his wife on their honeymoon, has revealed he is bisexual and saw male prostitutes."	"MDV"	1
3188677	"en_AUS_austra_int"	"2014-10-07 07:33:51"	"North, South Korean patrols swap fire"	"NORTH and South Korean naval patrol boats briefly exchanged warning fire today near their disputed Yellow Sea border."	"KOR"	1
3194167	"en_AUS_austra_int"	"2014-10-07 16:33:52"	"US uses ‘risky’ helicopter gunships"	"The US military has started using attack helicopters against Islamic State militants in Iraq for the first time."	"IRQ"	1
3194167	"en_AUS_austra_int"	"2014-10-07 16:33:52"	"US uses ‘risky’ helicopter gunships"	"The US military has started using attack helicopters against Islamic State militants in Iraq for the first time."	"USA"	1
3194168	"en_AUS_austra_int"	"2014-10-07 16:33:52"	"HK, students agree on talks"	"NEGOTIATIONS to end Hong Kong’s Occupy Central movement could start in the next few days."	"HKG"	1
3194169	"en_AUS_austra_int"	"2014-10-07 16:33:52"	"Jihadists in key Syrian town"	"THE US-led coalition suffered its first major defeat as Islamic State fighters pushed into parts of the Syrian city of Kobane."	"SYR"	1
3194169	"en_AUS_austra_int"	"2014-10-07 16:33:52"	"Jihadists in key Syrian town"	"THE US-led coalition suffered its first major defeat as Islamic State fighters pushed into parts of the Syrian city of Kobane."	"USA"	1
3194170	"en_AUS_austra_int"	"2014-10-07 16:33:52"	"Wealth gap, tycoon deals fuel unrest"	"HONG Kong’s democracy movement is fuelled by issues including the aloof image of local leaders."	"HKG"	1
3194171	"en_AUS_austra_int"	"2014-10-07 16:33:52"	"Sexting is ‘modern cave painting’"	"IS sexting by teens the latest sign of the moral decay wrought by the internet?"	""	NA
3194172	"en_AUS_austra_int"	"2014-10-07 16:33:52"	"EU demands Ebola answers from Spain"	"SPAIN is investigating how a nurse in Madrid could have become infected with Ebola."	"ESP"	2
3194173	"en_AUS_austra_int"	"2014-10-07 16:33:52"	"Womb transplant mum ‘relieved’"	"THE Swedish parents of the first baby born to a woman who had a womb transplant say they hope they can be an inspiration."	"SWE"	1
3194174	"en_AUS_austra_int"	"2014-10-07 16:33:52"	"Myanmar cries freedom on Facebook"	"MYANMAR began releasing hundreds of prisoners on ‘humanitarian’ grounds in the latest large-scale amnesty in the once pariah nation."	"MMR"	1
3194175	"en_AUS_austra_int"	"2014-10-07 16:33:52"	"Nobel committee sees the light"	"TWO Japanese scientists and an American have won the Nobel prize for physics for their invention of a new light source."	"JPN"	1
3194175	"en_AUS_austra_int"	"2014-10-07 16:33:52"	"Nobel committee sees the light"	"TWO Japanese scientists and an American have won the Nobel prize for physics for their invention of a new light source."	"USA"	1
3194176	"en_AUS_austra_int"	"2014-10-07 16:33:52"	"Ruling a big win for gay marriage"	"THE US Supreme Court unexpectedly cleared the way yesterday for a dramatic expansion of gay marriage."	"USA"	1
3198436	"en_AUS_austra_int"	"2014-10-07 23:33:53"	"Dropping bombs ‘won’t help Kobane’"	"The United States says it is “horrific” watching in real time the battle for the Syrian border town of Kobane."	"SYR"	1
3198436	"en_AUS_austra_int"	"2014-10-07 23:33:53"	"Dropping bombs ‘won’t help Kobane’"	"The United States says it is “horrific” watching in real time the battle for the Syrian border town of Kobane."	"USA"	1
3199370	"en_AUS_austra_int"	"2014-10-08 01:33:53"	"Ebola nurse’s dog to be killed in Madrid"	"SPANISH health officials have obtained a court order to kill a dog belonging to a nurse who became infected with the Ebola virus."	"ESP"	2
3199371	"en_AUS_austra_int"	"2014-10-08 01:33:53"	"Four held in London over ‘terror plot’"	"FOUR men have been arrested in London on suspicion of terrorism-related offences by police investigating Islamic extremism."	"GBR"	1
3199844	"en_AUS_austra_int"	"2014-10-08 02:33:53"	"Nude pic leak a ‘sex crime’: Lawrence"	"OSCAR-winning actress Jennifer Lawrence has spoken publicly for the first time after naked pictures of her were hacked."	""	NA
3201712	"en_AUS_austra_int"	"2014-10-08 07:33:53"	"Blood moon to awe sky watchers"	"AUSTRALIANS are in for another celestial treat tonight with the second total lunar eclipse of the year that will bathe the moon in red to create a “blood moon.”"	"AUS"	1
3202798	"en_AUS_austra_int"	"2014-10-08 09:33:53"	"Blood moon to wow sky watchers"	"AUSTRALIANS are in for another celestial treat tonight with the second total lunar eclipse of the year."	"AUS"	1
3204510	"en_AUS_austra_int"	"2014-10-08 12:33:54"	"Kenya president faces criminal court"	"KENYA’S Uhuru Kenyatta is the first president to appear before the International Criminal Court."	"KEN"	1
3205870	"en_AUS_austra_int"	"2014-10-08 14:33:54"	"Blood moon, with a dash of cloud"	"THE blood red moon brought about by a lunar eclipse has been difficult to see from Sydney, but it didn’t stop those keen for a glimpse."	"AUS"	1
3206499	"en_AUS_austra_int"	"2014-10-08 15:33:54"	"Kobane hanging in the balance"	"THE heaviest US-led airstrikes so far of the three-week battle to save Kobane appeared to have slowed the advance of Islamic State."	"USA"	1
3206500	"en_AUS_austra_int"	"2014-10-08 15:33:54"	"Militants menace red line to Baghdad"	"ANBAR province, a buffer zone between Islamic State militants and Baghdad, is at new risk of falling to the militant group."	"IRQ"	1
3206501	"en_AUS_austra_int"	"2014-10-08 15:33:54"	"US volunteers join Kurds in fight"	"AMERICAN volunteers are fighting alongside Kurdish forces in northern Syria."	"SYR"	1
3206501	"en_AUS_austra_int"	"2014-10-08 15:33:54"	"US volunteers join Kurds in fight"	"AMERICAN volunteers are fighting alongside Kurdish forces in northern Syria."	"USA"	2
3206502	"en_AUS_austra_int"	"2014-10-08 15:33:54"	"Spain fears more cases of Ebola"	"DOCTORS in Spain admitted four more people to hospital on Tuesday after a nurse was infected with the deadly Ebola virus."	"ESP"	1
