"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3142102	"es_MEX_univer_int"	"2014-10-02 22:18:54"	"Busca Liberia procesar a enfermo de ébola en EU por mentir"	"Liberia planea procesar judicialmente a Thomas Eric Duncan, primer caso de ébola en EU, por sospechar que mintió en el cuestionario del aeropuerto, donde se le preguntó si tuvo contacto con alguna persona infectada"	"LBR"	1
3142103	"es_MEX_univer_int"	"2014-10-02 22:18:54"	"Hallan en Colombia a argentino desparecido hace 12 años"	"Luego de más de una década de intensa búsqueda, Fabián Levitt, que vivió como indigente durante los últimos años, encontró a su familia gracias a las redes sociales; espera en un albergue para partir hacia Argentina"	"ARG"	3
3142103	"es_MEX_univer_int"	"2014-10-02 22:18:54"	"Hallan en Colombia a argentino desparecido hace 12 años"	"Luego de más de una década de intensa búsqueda, Fabián Levitt, que vivió como indigente durante los últimos años, encontró a su familia gracias a las redes sociales; espera en un albergue para partir hacia Argentina"	"COL"	1
3142675	"es_MEX_univer_int"	"2014-10-02 23:18:55"	"Proponen en NY ley para frenar miles de deportaciones"	"Funcionarios de la ciudad presentaron una iniciativa para evitar que las autoridades locales mantengan a un sospechoso en custodia, sin una orden judicial, sólo porque autoridades migratorias federales así lo piden"	""	NA
3142676	"es_MEX_univer_int"	"2014-10-02 23:18:55"	"Denuncian abuso sexual contra migrantes en Texas"	"La queja señala que mujeres han sido sacadas de sus celdas durante la noche para tener relaciones sexuales con los guardias y personal del centro de detención en Karnes City, al sur de Texas"	"USA"	1
3142677	"es_MEX_univer_int"	"2014-10-02 23:18:55"	"EU reporta infante de Marina perdido en golfo Pérsico"	"El marine era uno de dos tripulantes de una aeronave con un reporte de posible desplome, tras despegar del barco Makin Island, programado para participar en operaciones militares contra el Estado islámico en Siria e Irak"	"IRQ"	1
3142677	"es_MEX_univer_int"	"2014-10-02 23:18:55"	"EU reporta infante de Marina perdido en golfo Pérsico"	"El marine era uno de dos tripulantes de una aeronave con un reporte de posible desplome, tras despegar del barco Makin Island, programado para participar en operaciones militares contra el Estado islámico en Siria e Irak"	"SYR"	2
3142678	"es_MEX_univer_int"	"2014-10-02 23:18:55"	"En cuarentena 2 monjas en El Salvador por alerta de ébola"	"Las misioneras, que ""están sanas"", llegaron de la República Democrática del Congo al país sudamericano; fueron puestas en observación, ""al igual que dos militares"", para descartar que tengan ébola"	"COD"	1
3142678	"es_MEX_univer_int"	"2014-10-02 23:18:55"	"En cuarentena 2 monjas en El Salvador por alerta de ébola"	"Las misioneras, que ""están sanas"", llegaron de la República Democrática del Congo al país sudamericano; fueron puestas en observación, ""al igual que dos militares"", para descartar que tengan ébola"	"COG"	1
3142678	"es_MEX_univer_int"	"2014-10-02 23:18:55"	"En cuarentena 2 monjas en El Salvador por alerta de ébola"	"Las misioneras, que ""están sanas"", llegaron de la República Democrática del Congo al país sudamericano; fueron puestas en observación, ""al igual que dos militares"", para descartar que tengan ébola"	"SLV"	1
3143787	"es_MEX_univer_int"	"2014-10-03 01:18:58"	"Oposición #39;rompe las pelotas#39; en caso Guantánamo: Mujica"	"El mandatario uruguayo aseguró que ""cuando tenga seguridad"" tomará una decisión sobre la petición de EU para alojar a 6 presos de esa prisión; lamentó que la oposición centre su campaña en este tipo de asuntos"	"URY"	1
3143787	"es_MEX_univer_int"	"2014-10-03 01:18:58"	"Oposición #39;rompe las pelotas#39; en caso Guantánamo: Mujica"	"El mandatario uruguayo aseguró que ""cuando tenga seguridad"" tomará una decisión sobre la petición de EU para alojar a 6 presos de esa prisión; lamentó que la oposición centre su campaña en este tipo de asuntos"	"USA"	1
3143788	"es_MEX_univer_int"	"2014-10-03 01:18:58"	"Rousseff tiene amplía ventaja sobre Silva, según sondeo"	"Según un sondeo de Ibope, en la primera vuelta Rousseff obtendría un 40% de los votos y Silva un 24%; si ninguno de los candidatos obtiene mayoría absoluta este domingo, se realizará una segunda vuelta el 26 de octubre"	"BRA"	1
3144208	"es_MEX_univer_int"	"2014-10-03 02:18:59"	"Cataluña continúa alistando consulta pese a suspensión"	"A pesar de que el Tribunal Constitucional puso freno a la consulta independentista, el presidente de la Generalitat de Cataluña, Artur Mas, firmó un decreto para nombrar a los miembros del consejo electoral para el referendum"	"ESP"	1
3144209	"es_MEX_univer_int"	"2014-10-03 02:18:59"	"Buscan dinero del narco mexicano en Los Ángeles"	"El Departamento del Tesoro ordenó a las empresas reportar cualquier transacción mayor a 3 mil dólares, en un intento por frenar el lavado de dinero de los cárteles, luego de que en días recientes incautaran enormes sumas en efectivo"	"MEX"	1
3144210	"es_MEX_univer_int"	"2014-10-03 02:18:59"	"Reconoce EU posibilidad de más casos de ébola"	"El director del Centro para el Control y Prevención de Enfermedades, Tom Frieden, señala que mantiene la confianza de poder contener ""cualquier propagación del virus dentro de Estados Unidos"""	"USA"	1
3144594	"es_MEX_univer_int"	"2014-10-03 03:19:00"	"Alcalde de Dallas espera que crisis de ébola acabe en 21 días"	"Mike Rawlings, aclaró que en caso confirmarse algún contagio entre las casi 100 personas que tuvieron contacto con el enfermo, ""tendremos a esas personas aisladas"""	""	NA
3144968	"es_MEX_univer_int"	"2014-10-03 04:19:02"	"Contactan a pasajeros de vuelo de enfermo de ébola"	"La aerolínea está notificando a los viajeros que coincidieron con el hombre al que se le diagnosticó la enfermedad para que a su vez contacten a las autoridades federales de salud"	""	NA
3144969	"es_MEX_univer_int"	"2014-10-03 04:19:02"	"Camarógrafo de la NBC contrae ébola en Liberia"	"Este es el primer periodista estadounidense que ha sido diagnosticado con la letal enfermedad; será repatriado para recibir tratamiento"	"LBR"	1
3144969	"es_MEX_univer_int"	"2014-10-03 04:19:02"	"Camarógrafo de la NBC contrae ébola en Liberia"	"Este es el primer periodista estadounidense que ha sido diagnosticado con la letal enfermedad; será repatriado para recibir tratamiento"	"USA"	1
3146672	"es_MEX_univer_int"	"2014-10-03 08:19:05"	"Primer ministro británico llega a Kabul en visita sorpresa"	"David Cameron será el primer líder internacional que mantendrá un encuentro con el nuevo presidente de Afganistán, Ashraf Gani"	"AFG"	2
3146672	"es_MEX_univer_int"	"2014-10-03 08:19:05"	"Primer ministro británico llega a Kabul en visita sorpresa"	"David Cameron será el primer líder internacional que mantendrá un encuentro con el nuevo presidente de Afganistán, Ashraf Gani"	"GBR"	3
3147118	"es_MEX_univer_int"	"2014-10-03 09:19:06"	"Miembro de ONG contagiado con ébola llega a Alemania"	"Las autoridades locales no han informado hasta ahora acerca de la nacionalidad del paciente ni el país donde contrajo la enfermedad"	"DEU"	1
3147119	"es_MEX_univer_int"	"2014-10-03 09:19:06"	"Myanmar: acusan segregación de minoría rohingya"	"Human Right Watch acusa que un plan del gobierno birmano no reconoce el derecho de la etnia a decidir su lugar de residencia"	"MMR"	2
3147120	"es_MEX_univer_int"	"2014-10-03 09:19:06"	"Ucrania: combates por aeropuerto de Donetsk continúan"	"En las últimas horas, tanto las fuerzas ucranianas como los rebeldes prorrusos se atribuyeron el control del recinto aeroportuario"	"UKR"	4
3147121	"es_MEX_univer_int"	"2014-10-03 09:19:06"	"Tribunal obliga a cerrar 13 clínicas abortistas en Texas"	"El extenso territorio que comprende el sur y el oeste del estado quedará desprovisto del servicio"	"USA"	1
3147563	"es_MEX_univer_int"	"2014-10-03 10:19:07"	"Hong Kong: pugnas entre manifestantes y contrarios a protestas"	"Al parecer, las disputas se han producido cuando ciudadanos contrarios a la ocupación de la calle comenzaron a desmontar las tiendas y las barricadas de los jóvenes manifestantes en estas dos zonas"	"HKG"	1
3147564	"es_MEX_univer_int"	"2014-10-03 10:19:07"	"Al menos 16 desaparecidos tras erupción de volcán Ontak"	"La policía local, el servicio de bomberos, funcionarios de la ciudad, compañeros y familiares de las víctimas estiman que el número de muertos tras la erupción inesperada del sábado podría aumentar"	""	NA
3147565	"es_MEX_univer_int"	"2014-10-03 10:19:07"	"Cruz Roja confirma muerte de empleado en Ucrania"	"Laurent DuPasquier, de 38 años, llevaba sólo seis semanas trabajando en Ucrania"	"UKR"	2
3147566	"es_MEX_univer_int"	"2014-10-03 10:19:07"	"Siria: reportan bombardeos contra posiciones yihadistas"	"Una serie de proyectiles impactaron en el desierto de Al Mayadín, en el este de la provincia de Deir al Zur"	"SYR"	2
3147567	"es_MEX_univer_int"	"2014-10-03 10:19:07"	"Al menos 23 soldados sirios muertos en choques en Damasco"	"El Frente al Nusra y otras facciones anunciaron en un comunicado el inicio de una nueva batalla para liberar la región de Guta Oriental"	"SYR"	2
3147568	"es_MEX_univer_int"	"2014-10-03 10:19:07"	"Tailandia: tres detenidos por asesinato de pareja británica"	"Los jóvenes habían sido asesinados el pasado 15 de septiembre; en el cuerpo de ella encontraron restos de esperma de dos personas"	"GBR"	2
3147568	"es_MEX_univer_int"	"2014-10-03 10:19:07"	"Tailandia: tres detenidos por asesinato de pareja británica"	"Los jóvenes habían sido asesinados el pasado 15 de septiembre; en el cuerpo de ella encontraron restos de esperma de dos personas"	"THA"	1
3147569	"es_MEX_univer_int"	"2014-10-03 10:19:07"	"Comunidad internacional no abandonará Afganistán: Cameron"	"Reino Unido es un socio fuerte y buen amigo de Afganistán, aseguró el primer ministro británico al nuevo presidente afgano, Ashraf Gani"	"AFG"	2
3147569	"es_MEX_univer_int"	"2014-10-03 10:19:07"	"Comunidad internacional no abandonará Afganistán: Cameron"	"Reino Unido es un socio fuerte y buen amigo de Afganistán, aseguró el primer ministro británico al nuevo presidente afgano, Ashraf Gani"	"GBR"	4
3147570	"es_MEX_univer_int"	"2014-10-03 10:19:07"	"Australia se unirá a ofensiva contra el EI"	"El jefe de Defensa, Marcos Binskin, indicó que los primeros ataques se producirían en los próximos días"	"AUS"	1
3148055	"es_MEX_univer_int"	"2014-10-03 11:19:08"	"Un centenar está en riesgo por ébola en EU"	"Expertos suman esfuerzos en Londres contra el virus. Autoridades de Dallas aislan a familia de un contagiado"	"GBR"	1
3148056	"es_MEX_univer_int"	"2014-10-03 11:19:08"	"Trasladan a Alemania a un miembro de ONG con ébola"	"El paciente es un médico originario de Uganda, se contagió en Sierra Leona y trabajaba en una organización de ayuda humanitaria italiana"	"DEU"	1
3148056	"es_MEX_univer_int"	"2014-10-03 11:19:08"	"Trasladan a Alemania a un miembro de ONG con ébola"	"El paciente es un médico originario de Uganda, se contagió en Sierra Leona y trabajaba en una organización de ayuda humanitaria italiana"	"ITA"	1
3148056	"es_MEX_univer_int"	"2014-10-03 11:19:08"	"Trasladan a Alemania a un miembro de ONG con ébola"	"El paciente es un médico originario de Uganda, se contagió en Sierra Leona y trabajaba en una organización de ayuda humanitaria italiana"	"SLE"	1
3148056	"es_MEX_univer_int"	"2014-10-03 11:19:08"	"Trasladan a Alemania a un miembro de ONG con ébola"	"El paciente es un médico originario de Uganda, se contagió en Sierra Leona y trabajaba en una organización de ayuda humanitaria italiana"	"UGA"	1
3148700	"es_MEX_univer_int"	"2014-10-03 12:19:09"	"Abbas pedirá 4 mmdd para reconstruir Gaza"	"Funcionarios palestinos dijeron que más de 60 mil viviendas y más de 5 mil empresas y fábricas había sido destruidas o presentaban daños. La evaluación de daños y la petición de ayuda forman parte del plan de reconstrucción presentado por el gobierno de Abbas"	"PSE"	2
3151138	"es_MEX_univer_int"	"2014-10-03 16:19:12"	"Putin promulga acuerdo de la Unión Euroasiática"	"El presidente ruso, Vladímir Putin, promulgó hoy el acuerdo sobre la creación de la Unión Euroasiática, alianza que integra a Rusia, Bielorrusia y Kazajistán y que entrará en vigor el 1 de enero de 2015"	"BLR"	1
3151138	"es_MEX_univer_int"	"2014-10-03 16:19:12"	"Putin promulga acuerdo de la Unión Euroasiática"	"El presidente ruso, Vladímir Putin, promulgó hoy el acuerdo sobre la creación de la Unión Euroasiática, alianza que integra a Rusia, Bielorrusia y Kazajistán y que entrará en vigor el 1 de enero de 2015"	"RUS"	3
3151804	"es_MEX_univer_int"	"2014-10-03 17:19:13"	"Cataluña acuerda mantener referéndum de independencia"	"El presidente de la región de Cataluña, Artur Mas, se reunió con los líderes de otros tres partidos que apoyan la consulta -que el Gobierno central considera ilegal- y decidieron mantener esa convocatoria"	"ESP"	1
3151805	"es_MEX_univer_int"	"2014-10-03 17:19:13"	"Hong Kong pide que los manifestantes que se dispersen"	"Luego de los enfrentamientos entre los manifestantes y contrarios a éstos, el gobierno pidió calma a ambas partes"	"HKG"	1
3152512	"es_MEX_univer_int"	"2014-10-03 18:19:14"	"Niega OMS que ébola se contagie por medio del aire"	"La Organización Mundial de la Salud (OMS) desmintió informes en el sentido que el virus del Ébola ha mutado"	""	NA
3152513	"es_MEX_univer_int"	"2014-10-03 18:19:14"	"Estudiantes suspenden diálogo en Hong Kong"	"Su decisión responde a los episodios de violencia registrados hoy, cuando grupos de manifestantes fueron atacados por ciudadanos contrarios a sus demandas"	"HKG"	1
3154184	"es_MEX_univer_int"	"2014-10-03 21:19:17"	"EU no evalúa por ahora veto a viajeros de países afectados por el ébola"	"El brote de ébola en África Occidental ha infectado hasta ahora a 7.178 personas, con 3.338 fallecidos, según las últimas cifras de la Organización Mundial de la Salud"	""	NA
3154688	"es_MEX_univer_int"	"2014-10-03 22:19:18"	"Identifica EU a 10 personas en #39;alto riesgo#39; por ébola"	"Se trata de personas que estuvieron en contacto directo con el ciudadano de Liberia que llegó a Dallas; 50 personas serán monitoreadas por 21 días, tiempo de incubación del virus"	"LBR"	1
3155180	"es_MEX_univer_int"	"2014-10-03 23:19:19"	"Difunden video de decapitación de rehén británico"	"El video termina con una amenaza del Estado Islámico a un hombre que identifican como un estadounidense"	"GBR"	2
3155180	"es_MEX_univer_int"	"2014-10-03 23:19:19"	"Difunden video de decapitación de rehén británico"	"El video termina con una amenaza del Estado Islámico a un hombre que identifican como un estadounidense"	"USA"	1
3156117	"es_MEX_univer_int"	"2014-10-04 01:19:21"	"Obama condena el #39;brutal asesinato#39; del rehén británico"	"Asegura el presidente de EU que trabajará junto a los amigos y aliados del Reino Unido para llevar ante la Justicia a los responsables de la muerte de Alan Henning"	"GBR"	3
3156117	"es_MEX_univer_int"	"2014-10-04 01:19:21"	"Obama condena el #39;brutal asesinato#39; del rehén británico"	"Asegura el presidente de EU que trabajará junto a los amigos y aliados del Reino Unido para llevar ante la Justicia a los responsables de la muerte de Alan Henning"	"USA"	1
