"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3139152	"fr_FRA_lmonde_int"	"2014-10-02 17:34:37"	"Otage français décapité : 15 suspects poursuivis en justice en Algérie"	"La justice algérienne a lancé des poursuites contre 15 personnes, actuellement en fuite, soupçonnées d'avoir participé à l'enlèvement et à l'assassinat d'Hervé Gourdel."	"DZA"	2
3139152	"fr_FRA_lmonde_int"	"2014-10-02 17:34:37"	"Otage français décapité : 15 suspects poursuivis en justice en Algérie"	"La justice algérienne a lancé des poursuites contre 15 personnes, actuellement en fuite, soupçonnées d'avoir participé à l'enlèvement et à l'assassinat d'Hervé Gourdel."	"FRA"	1
3139867	"fr_FRA_lmonde_int"	"2014-10-02 18:34:38"	"Hongkong : « les manifestants s'épuisent »"	"Depuis dix jours, des manifestations prodémocratie ont envahi les rues de Hongkong. Florence de Changy, correspondante du « Monde », décrypte le conflit."	"CHN"	1
3139868	"fr_FRA_lmonde_int"	"2014-10-02 18:34:38"	"Philippe Martinez, le marin français qui a sauvé 1 840 migrants en Méditerranée"	"Cet été, le capitaine Martinez a arrêté son remorqueur de haute mer lors de deux missions en Méditerranée, pour secourir des migrants qui tentaient de rejoindre l'Europe à bord d'embarcations de fortune."	"FRA"	1
3139869	"fr_FRA_lmonde_int"	"2014-10-02 18:34:38"	"Air France : après la grève, le caviar et le champagne"	"La compagnie aérienne poursuit la montée en gamme de son secteur long-courrier. Après les fauteuils, la carte des vins et des menus va être revue."	"FRA"	1
3141193	"fr_FRA_lmonde_int"	"2014-10-02 20:34:38"	"Ukraine : un envoyé de la Croix rouge tué dans un bombardement à Donetsk"	"C'est la première fois depuis la trêve signée le 5 septembre que le centre de la ville aux mains des rebelles est bombardé."	"UKR"	2
3144420	"fr_FRA_lmonde_int"	"2014-10-03 02:34:42"	"A Hongkong, les manifestants acceptent de dialoguer avec le pouvoir"	"Les leaders du mouvement refusent en revanche de négocier avec le chef de l'exécutif dont ils continuent de réclamer la démission."	"CHN"	1
3144734	"fr_FRA_lmonde_int"	"2014-10-03 03:34:42"	"Les comptes de plusieurs millions de clients de JPMorgan piratés"	"La banque assure que les pirates n’ont pas eu accès aux numéros de compte ni aux mots de passe des clients touchés."	""	NA
3145092	"fr_FRA_lmonde_int"	"2014-10-03 04:34:42"	"Une loi restrictive sur l'IVG autorisée au Texas"	"En durcissant les conditions de construction de cliniques pratiquant l'avortement, l'Etat est soupçonné de vouloir en restreindre le recours."	"USA"	1
3145620	"fr_FRA_lmonde_int"	"2014-10-03 05:34:43"	"Mystère au Mexique après la disparition de 43 étudiants"	"Pris dans des affrontements avec la police, vendredi dernier, ils n'ont plus donné signe de vie depuis. Des soupçons pèsent sur des policiers liés aux narcotrafiquants."	"MEX"	1
3145621	"fr_FRA_lmonde_int"	"2014-10-03 05:34:43"	"Hongkong : Pékin fait pression sur l'ouverture des négociations avec les manifestants"	"Les protestataires ont accepté de dialoguer avec l'exécutif local, jeudi, mais Pékin prévient, vendredi, que leurs revendications sont « vouées à l'échec »."	"CHN"	2
3145939	"fr_FRA_lmonde_int"	"2014-10-03 06:34:44"	"L'Australie va participer aux frappes contre l'Etat islamique"	"Le premier ministre australien a annoncé, vendredi, qu'il rejoignait la coalition internationale de lutte contre les djihadistes."	"AUS"	2
3146403	"fr_FRA_lmonde_int"	"2014-10-03 07:34:44"	"L'épidémie d'Ebola s'est propagée à l'ensemble du Liberia"	"Toutes les province du pays, qui est déjà le plus touché par le virus, présentent, désormais, des cas de la maladie."	"LBR"	1
3146853	"fr_FRA_lmonde_int"	"2014-10-03 08:34:44"	"La BCE déçoit les marchés"	"La banque centrale européenne a donné, jeudi, le coup d'envoi à un programme d'achat d'actifs auprès des banques afin de relancer le crédit. Mais, en ne quantifiant pas le montant de ces achats, elle a déçu les investisseurs."	""	NA
3147293	"fr_FRA_lmonde_int"	"2014-10-03 09:34:45"	"Eruption volcanique au Japon : le bilan dépasserait les 60 morts"	"Seize personnes demeurent introuvables six jours après l'éruption du mont Ontake, et il est impossible de mener les recherches en raison  d'une météo défavorable."	"JPN"	1
3147294	"fr_FRA_lmonde_int"	"2014-10-03 09:34:45"	"Washington va vendre des armes au Vietnam"	"Depuis la fin de la guerre du Vietnam, en 1975, les Etats-Unis s'interdisaient de fournir des armes à leur ancien ennemi."	"USA"	2
3147294	"fr_FRA_lmonde_int"	"2014-10-03 09:34:45"	"Washington va vendre des armes au Vietnam"	"Depuis la fin de la guerre du Vietnam, en 1975, les Etats-Unis s'interdisaient de fournir des armes à leur ancien ennemi."	"VNM"	1
3147295	"fr_FRA_lmonde_int"	"2014-10-03 09:34:45"	"La BCE ne convainc pas les marchés avec son rachat de « subprimes » à l'européenne"	"La Banque centrale européenne a donné, jeudi, le coup d'envoi à un programme d'achat d'actifs auprès des banques afin de relancer le crédit."	""	NA
3147764	"fr_FRA_lmonde_int"	"2014-10-03 10:34:45"	"Ankara promet de « tout » tenter pour empêcher la chute de Kobané"	"La ville syrienne, à la frontière turque, pourrait tomber aux mains des djihadistes de l'EI. Le Parlement turc a approuvé jeudi un dispositif permettant d'intervenir militairement en Irak et en Syrie."	"IRQ"	1
3147764	"fr_FRA_lmonde_int"	"2014-10-03 10:34:45"	"Ankara promet de « tout » tenter pour empêcher la chute de Kobané"	"La ville syrienne, à la frontière turque, pourrait tomber aux mains des djihadistes de l'EI. Le Parlement turc a approuvé jeudi un dispositif permettant d'intervenir militairement en Irak et en Syrie."	"SYR"	3
3147764	"fr_FRA_lmonde_int"	"2014-10-03 10:34:45"	"Ankara promet de « tout » tenter pour empêcher la chute de Kobané"	"La ville syrienne, à la frontière turque, pourrait tomber aux mains des djihadistes de l'EI. Le Parlement turc a approuvé jeudi un dispositif permettant d'intervenir militairement en Irak et en Syrie."	"TUR"	3
3147765	"fr_FRA_lmonde_int"	"2014-10-03 10:34:45"	"Seize personnes toujours portées disparues après l'éruption volcanique au Japon"	"Six jours après l'éruption du mont Ontake, qui a fait au moins 47 morts, les secours ont dû interrompre les recherches en raison d'une météo défavorable."	"JPN"	1
3148275	"fr_FRA_lmonde_int"	"2014-10-03 11:34:46"	"Un caméraman américain de NBC infecté par Ebola au Liberia"	"C'est le quatrième Américain à avoir contracté Ebola au Liberia. Un cinquième Américain a été infecté en Sierra Leone."	"LBR"	1
3148275	"fr_FRA_lmonde_int"	"2014-10-03 11:34:46"	"Un caméraman américain de NBC infecté par Ebola au Liberia"	"C'est le quatrième Américain à avoir contracté Ebola au Liberia. Un cinquième Américain a été infecté en Sierra Leone."	"SLE"	1
3148275	"fr_FRA_lmonde_int"	"2014-10-03 11:34:46"	"Un caméraman américain de NBC infecté par Ebola au Liberia"	"C'est le quatrième Américain à avoir contracté Ebola au Liberia. Un cinquième Américain a été infecté en Sierra Leone."	"USA"	1
3148934	"fr_FRA_lmonde_int"	"2014-10-03 12:34:46"	"Catalogne : création de la commission électorale litigieuse du référendum"	"Barcelone a officiellement publié le décret créant une commission électorale pour le référendum d'autodétermination en dépit d'une décision du tribunal constitutionnel l'interdisant."	"ESP"	2
3148935	"fr_FRA_lmonde_int"	"2014-10-03 12:34:46"	"Allemagne de l’Est / Allemagne de l’Ouest : 24 ans après, ce qui les sépare encore"	"Le 3 octobre 1990, l'ex-RDA se rattachait à la RFA. L'hebdomadaire « Die Zeit » a listé quelques-uns des contrastes qui caractérisent encore ces deux parties de l'Allemagne."	"DEU"	1
3148936	"fr_FRA_lmonde_int"	"2014-10-03 12:34:46"	"A Hong Kong, un mouvement contre l'emprise chinoise"	"La fragile liberté d'expression dont jouit toujours Hong Kong suffit à démontrer avec quel mépris Pékin traite les revendications populaires."	"CHN"	2
3148936	"fr_FRA_lmonde_int"	"2014-10-03 12:34:46"	"A Hong Kong, un mouvement contre l'emprise chinoise"	"La fragile liberté d'expression dont jouit toujours Hong Kong suffit à démontrer avec quel mépris Pékin traite les revendications populaires."	"HKG"	1
3148937	"fr_FRA_lmonde_int"	"2014-10-03 12:34:46"	"Nouveaux heurts à Hongkong dans l'attente des négociations"	"Une cinquantaine de policiers antiémeute ont formé un cordon entre manifestants rivaux à Mong Kok, près du quartier commerçant de Tsim Sha Tsui à Kowloon, la partie continentale de l'ancienne colonie britannique."	"CHN"	1
3148937	"fr_FRA_lmonde_int"	"2014-10-03 12:34:46"	"Nouveaux heurts à Hongkong dans l'attente des négociations"	"Une cinquantaine de policiers antiémeute ont formé un cordon entre manifestants rivaux à Mong Kok, près du quartier commerçant de Tsim Sha Tsui à Kowloon, la partie continentale de l'ancienne colonie britannique."	"GBR"	1
3149584	"fr_FRA_lmonde_int"	"2014-10-03 13:34:47"	"La banque UBS sous la menace d'une amende record en France"	"Les juges soupçonnent la banque suisse d'avoir mis en place un système de blanchiment permettant à des résidents français de dissimuler leurs avoirs au fisc."	"CHE"	2
3149584	"fr_FRA_lmonde_int"	"2014-10-03 13:34:47"	"La banque UBS sous la menace d'une amende record en France"	"Les juges soupçonnent la banque suisse d'avoir mis en place un système de blanchiment permettant à des résidents français de dissimuler leurs avoirs au fisc."	"FRA"	2
3149585	"fr_FRA_lmonde_int"	"2014-10-03 13:34:47"	"Brésil : dernier débat télévisé avant la présidentielle"	"Le dernier débat télévisé avant le premier tour de l'élection présidentielle brésilienne a eu lieu jeudi sur TV Globo."	"BRA"	2
3149586	"fr_FRA_lmonde_int"	"2014-10-03 13:34:47"	"Entrée en matière tendue pour la commission Juncker face aux eurodéputés"	"Les candidats commissaires passent d’ici au 7 octobre leur grand oral au Parlement européen. Plusieurs membres de l’équipe Juncker, dont le Français Pierre Moscovici, ont été chahutés par les élus, en dépit d’un « pacte de non-agression » tacite entre les sociaux-démocrates, et le Parti populaire européen."	"FRA"	1
3150239	"fr_FRA_lmonde_int"	"2014-10-03 14:34:47"	"Barcelone fait un nouveau pas vers le référendum controversé"	"La Catalogne a créé une commission électorale pour le référendum, faisant fi d'une décision du tribunal constitutionnel."	"ESP"	2
3150775	"fr_FRA_lmonde_int"	"2014-10-03 15:34:47"	"Même l'ex-grand argentier des Etats-Unis a du mal à renégocier son prêt immobilier"	"« Il est tout à fait possible » que les prêteurs « soient peut-être allés un peu trop loin sur les conditions de crédit hypothécaire », a déclaré l'ancien président de la Fed."	"USA"	1
3150776	"fr_FRA_lmonde_int"	"2014-10-03 15:34:47"	"Rentrée sous haute tension pour les futurs commissaires européens"	"Jusqu'au 7 octobre, les candidats commissaires passent leur grand oral au Parlement européen. Plusieurs ont déjà été chahutés."	""	NA
3151440	"fr_FRA_lmonde_int"	"2014-10-03 16:34:47"	"Le chômage au plus bas depuis six ans aux Etats-Unis"	"L'économie américaine a créé 248 000 emplois en septembre, le chômage tombant à 5,9 %, une première depuis juillet 2008. Mais ce chiffre masque une réalité de l'emploi aux Etats-Unis qui reste fragile."	"USA"	2
3151441	"fr_FRA_lmonde_int"	"2014-10-03 16:34:47"	"« La communauté internationale doit faire pression sur la junte thaïlandaise »"	"Pour Jaran Ditapichai, opposant au coup d’Etat du 22 mai à Bangkok et exilé à Paris, la réconciliation des clans antagonistes en Thaïlande prendra « encore dix ou vingt ans »."	"FRA"	1
3151441	"fr_FRA_lmonde_int"	"2014-10-03 16:34:47"	"« La communauté internationale doit faire pression sur la junte thaïlandaise »"	"Pour Jaran Ditapichai, opposant au coup d’Etat du 22 mai à Bangkok et exilé à Paris, la réconciliation des clans antagonistes en Thaïlande prendra « encore dix ou vingt ans »."	"THA"	3
3151442	"fr_FRA_lmonde_int"	"2014-10-03 16:34:47"	"Au Brésil, le candidat des Verts fait campagne en reggae"	"Eduardo Jorge est crédité de moins d'1% d'intentions de vote, mais il a trouvé le moyen de se faire entendre avant le premier tour de la présidentielle, dimanche 5 octobre."	"BRA"	1
3151443	"fr_FRA_lmonde_int"	"2014-10-03 16:34:47"	"Barcelone maintient son projet de référendum controversé"	"Faisant fi d'une décision du Tribunal constitutionnel, la Catalogne a créé une commission électorale pour le référendum."	"ESP"	2
3152153	"fr_FRA_lmonde_int"	"2014-10-03 17:34:48"	"Créer des programmes de « désendoctrinement » contre les départs pour le djihad ?"	"La ministre de la justice veut s'inspirer de programmes menés par le Royaume-Uni pour prévenir les départs vers l'Irak et la Syrie."	"GBR"	1
3152153	"fr_FRA_lmonde_int"	"2014-10-03 17:34:48"	"Créer des programmes de « désendoctrinement » contre les départs pour le djihad ?"	"La ministre de la justice veut s'inspirer de programmes menés par le Royaume-Uni pour prévenir les départs vers l'Irak et la Syrie."	"IRQ"	1
3152153	"fr_FRA_lmonde_int"	"2014-10-03 17:34:48"	"Créer des programmes de « désendoctrinement » contre les départs pour le djihad ?"	"La ministre de la justice veut s'inspirer de programmes menés par le Royaume-Uni pour prévenir les départs vers l'Irak et la Syrie."	"SYR"	1
3152154	"fr_FRA_lmonde_int"	"2014-10-03 17:34:48"	"Iran : six cinéastes appellent à un accord nucléaire avant la fin de l’année"	"Nouvelles d'Iran. Six cinéastes, dont Abbas Kiarostami, Asghar Farhadi ou encore Rakhshan Bani-Etemad, ont lancé une campagne sur Internet en faveur d'un accord final sur la question."	"IRN"	1
3152155	"fr_FRA_lmonde_int"	"2014-10-03 17:34:48"	"La Suède va reconnaître l'« Etat de Palestine »"	"Pour le nouveau premier ministre, Stefan Löfven, « une solution à deux Etats suppose une reconnaissance mutuelle et la volonté d'une coexistence pacifique »."	"PSE"	1
3152155	"fr_FRA_lmonde_int"	"2014-10-03 17:34:48"	"La Suède va reconnaître l'« Etat de Palestine »"	"Pour le nouveau premier ministre, Stefan Löfven, « une solution à deux Etats suppose une reconnaissance mutuelle et la volonté d'une coexistence pacifique »."	"SWE"	1
3152804	"fr_FRA_lmonde_int"	"2014-10-03 18:34:50"	"Mineurs partis en Syrie : « Ne cherchez pas de signes religieux pour voir si l'enfant est embrigadé »"	"349 : c’est le dernier bilan du nombre de Français partis faire le djihad en Syrie. Parmi eux, de plus en plus de mineurs. L'ethnologue Dounia Bouzar a recueilli dans un livre, « Ils cherchent le paradis, ils ont trouvé l'enfer », le témoignage de parents « orphelins » dont les enfants sont partis combattre."	"FRA"	1
3152804	"fr_FRA_lmonde_int"	"2014-10-03 18:34:50"	"Mineurs partis en Syrie : « Ne cherchez pas de signes religieux pour voir si l'enfant est embrigadé »"	"349 : c’est le dernier bilan du nombre de Français partis faire le djihad en Syrie. Parmi eux, de plus en plus de mineurs. L'ethnologue Dounia Bouzar a recueilli dans un livre, « Ils cherchent le paradis, ils ont trouvé l'enfer », le témoignage de parents « orphelins » dont les enfants sont partis combattre."	"SYR"	1
